url,label,threat,tags,url_length,domain_length,path_length,query_length,num_dots,num_hyphens,num_digits,num_special_chars,has_ip,is_https,has_php,has_html,has_exe
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/24092024120511/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/16062024180613/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/07072024165922/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/13092024114239/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/20082024112036/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/EXTCONS/1/8318/info.zip,1,malware_download,CoinMiner,51,13,31,0,4,0,15,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/31082024110606/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/11062024112609/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/02072024115435/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/07092024122439/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/14062024123830/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/17062024180043/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/28072024115112/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/21082024090731/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/23092024113222/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/03072024113724/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/11092024134516/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/EXTCONS/1/8334/info.zip,1,malware_download,CoinMiner,51,13,31,0,4,0,15,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/08082024114317/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/18072024151745/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/19072024124237/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/29082024170717/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8059/08072024075903/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/EXTCONS/1/8325/info.zip,1,malware_download,CoinMiner,51,13,31,0,4,0,15,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/15062024114520/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/13092024153227/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8059/14082024075957/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/26082024070716/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/21062024072959/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/CONS/1/8325/13062024155232/info.zip,1,malware_download,CoinMiner,63,13,43,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/23082024111126/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/04072024125301/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/11082024113244/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/04092024091820/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/07102024125032/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/30072024114118/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/05082024083850/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/17062024072104/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/22072024125710/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/03072024103601/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/12082024120632/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/info.zip,1,malware_download,CoinMiner,62,13,42,0,4,0,15,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/11072024071932/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/11072024143228/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/27092024124432/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/23082024175244/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/13062024070655/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/14062024072833/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/25092024120601/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/08092024115123/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/05072024071033/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/04102024094250/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/01082024101244/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/03072024091538/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/05082024114357/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/10092024070313/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/23092024123854/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/22082024112941/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/08072024113918/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8326/info.zip,1,malware_download,CoinMiner,62,13,42,0,4,0,15,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/11072024110808/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/06072024112721/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/EXTCONS/1/8326/info.zip,1,malware_download,CoinMiner,51,13,31,0,4,0,15,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/15072024151521/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/16072024120102/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/07102024115226/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/08072024070547/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/26092024103307/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/22072024134639/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/29072024120914/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/11092024104834/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/01072024095738/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/10072024073020/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/13082024065051/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/23092024074730/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/05092024071139/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/05072024143423/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/01072024073548/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/16092024075132/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/28062024112249/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8059/18072024080738/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/06102024112545/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/17062024181057/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/02072024073145/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8059/21062024070935/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/06082024120113/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/27062024081736/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/29082024071803/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/24062024113513/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/25072024071606/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/12062024085922/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/03092024152101/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/08072024113231/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/22072024130114/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/16072024114959/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/20082024121600/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/26092024115544/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/28082024070417/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/26072024143113/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8059/13092024071052/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/10062024180136/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/23082024175356/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/27082024070328/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/EXTCONS/1/8050/info.zip,1,malware_download,CoinMiner,51,13,31,0,4,0,15,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/18062024071837/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/18072024120409/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/30082024111343/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/21082024112544/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/19072024111357/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/11062024175200/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/30072024115935/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/02092024114819/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/30072024070959/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/05092024120909/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/05072024112530/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/09082024115132/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/10092024114316/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/15082024113136/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/04072024170824/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/23072024135746/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/07102024115515/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/12072024115926/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/05082024082013/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/10072024110114/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/17072024071919/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/19082024070444/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/20082024104419/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/06082024070754/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/12092024074514/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8059/23072024073428/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/16082024110029/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/30072024075615/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/24082024173603/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/27092024072930/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8059/14092024070825/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/10082024105405/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/31072024120304/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/16082024171045/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8050/19062024083204/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/17062024175202/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/EXTCONS/1/6011/info.zip,1,malware_download,CoinMiner,51,13,31,0,4,0,15,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/09082024071028/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/ExeFTP/BKP/info.zip,1,malware_download,CoinMiner,40,13,20,0,4,0,10,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/11062024074638/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8318/info.zip,1,malware_download,CoinMiner,62,13,42,0,4,0,15,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/21082024071328/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/17082024111540/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/25072024111710/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/11062024125639/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/26062024072316/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8051/18072024152842/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8059/03092024065611/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/20082024074454/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/14062024182506/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/6011/28062024162227/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/25082024112344/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/05102024112225/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
http://200.14.250.72/TmpFTP/DELCACHEPRODUTOSEG/1/8029/22072024112228/info.zip,1,malware_download,CoinMiner,77,13,57,0,4,0,29,0,1,0,0,0,0
